"breadcrumbs_Riex GA77 Furniture leg D22, H150, brushed gold",breadcrumbs_Concealed Slides,breadcrumbs_Aluminium,"breadcrumbs_Riex NU80 (19mm) Concealed slide, full extension, soft-close, synchro, 40 kg, 500 mm, 3D brackets",description,"breadcrumbs_Riex NK50/NK55 Push for open adapter for external installation, light grey",parameters_Type of Tread,breadcrumbs_Furniture Fittings,"breadcrumbs_Riex NX40 Double wall slide, basic drawer, 86/450 mm, grey","breadcrumbs_RiexTouch XK10 Knob, polished chrome","breadcrumbs_Riex JC41 Angled bracket, 50x50x15 mm, T2, white zinc","breadcrumbs_RiexTouch XH02 Handle, 256 mm, matt black","breadcrumbs_Citterio Giulio XH60 Handle, 320 mm, matt gold",parameters_Set with Mounting Plate,"breadcrumbs_RiexTouch XH05 Handle, 160 mm, polished chrome","breadcrumbs_Riex NC70 Hinge clip on, 90°, soft-close","breadcrumbs_RiexTouch XH01 Handle, 160 mm, stainless steel","breadcrumbs_Riex NU80 (19mm) Concealed slide, full extension, soft-close, synchro, 40 kg, 300 mm, 3D brackets","breadcrumbs_RiexTouch XP01 Screw profile, 32 mm, matt black","breadcrumbs_RiexTouch XK05 Knob, matt gold","breadcrumbs_RiexTouch XH14 Handle, 160 mm, stainless steel","breadcrumbs_Riex NU80 (19mm) Concealed slide, full extension, soft-close, synchro, 40 kg, 400 mm, 3D brackets",parameters_Surface Finishing,"breadcrumbs_RiexTouch XH01 Handle, 160 mm, polished chrome",breadcrumbs_Ball Bearing Slides,breadcrumbs_Screw,"breadcrumbs_Riex GS25 Furniture leg H50, chrome","breadcrumbs_Riex NB58 Ball bearing slide, full extension, soft-close, 35 kg/35 kg, H45, 500 mm, nickel",parameters_Push for Open,parameters_Slides Thickness,"breadcrumbs_Riex NR09 Roller slide, 450 mm, white","breadcrumbs_RiexTouch XH01 Handle, 160 mm, brushed nickel","breadcrumbs_Riex NR09 Roller slide, 300 mm, white",breadcrumbs_Handle Profiles,"breadcrumbs_RiexTouch XH05 Handle, 128 mm, polished chrome","breadcrumbs_RiexTouch XH14 Handle, 192 mm, stainless steel",breadcrumbs_Cup Hinges Clip-On,"breadcrumbs_Handles, Knobs, Profiles and Hooks",breadcrumbs_Connection Fittings,parameters_Length,"breadcrumbs_RiexTouch XH08 Handle, 128 mm, polished chrome",parameters_Rectification,parameters_Material,parameters_Quantity in Box,breadcrumbs_Castors,parameters_Loading Capacity,parameters_Installation to Cabinet,"breadcrumbs_RiexTouch XH11 Handle, 320 mm, matt black","breadcrumbs_RiexTouch XH34 Handle, 128 mm, polished chrome","breadcrumbs_Citterio Giulio XH60 Handle, 320 mm, matt black","breadcrumbs_RiexTouch XH02 Handle, 256 mm, polished chrome","breadcrumbs_Connecting Plates, Angles","breadcrumbs_Riex GC10 Furniture castor D50, plate 42x42x2 mm, brake, black","breadcrumbs_Riex NB58 Ball bearing slide, full extension, soft-close, 35 kg/35 kg, H45, 450 mm, nickel","breadcrumbs_RiexTouch XH01 Handle, 224 mm, matt nickel","breadcrumbs_Citterio Giulio XD04 Knob, pink","breadcrumbs_Riex NB58 Ball bearing slide, full extension, soft-close, 35 kg/25 kg, H45, 350 mm, nickel","breadcrumbs_RiexTouch XH02 Handle, 128 mm, polished chrome",breadcrumbs_Metal,"breadcrumbs_Riex VH31 Pull-out tie/belt rack, 29 plastic hooks, light grey","breadcrumbs_Riex JC46 Connection plate, 80x30 mm, T2, white zinc",breadcrumbs_Full Extension,parameters_Height Adjustment,"breadcrumbs_Furniture Legs, Castors, Glides","breadcrumbs_Riex NR09 Roller slide, 350 mm, white","breadcrumbs_Citterio Giulio XH59 Handle, 160 mm, matt black","breadcrumbs_RiexTouch XH01 Handle, 224 mm, polished chrome",parameters_Collection,"breadcrumbs_RiexTouch XH01 Handle, 192 mm, polished chrome","breadcrumbs_Riex NB51 Ball bearing slide, full extension, PushForOpen, 35 kg/33 kg, H45, 600 mm, nickel","breadcrumbs_Riex NB51 Ball bearing slide, full extension, PushForOpen, 35 kg/33 kg, H45, 550 mm, nickel",parameters_Soft-Close,"breadcrumbs_Riex NU80 (19mm) Concealed slide, full extension, soft-close, synchro, 40 kg, 450 mm, 3D brackets",breadcrumbs_Furniture Legs Visible,parameters_Fixing Type,"breadcrumbs_RiexTouch XH02 Handle, 160 mm, polished chrome","breadcrumbs_RiexTouch XH14 Handle, 320 mm, stainless steel","breadcrumbs_RiexTouch XP45 Drive-in profile, 396 mm, stainless steel imitation",parameters_Magnet,breadcrumbs_Roller Slides,breadcrumbs_Hinges & Push for Open Mechanisms,breadcrumbs_Knobs,"breadcrumbs_Riex NK50 Push for open for drilling 10 mm, 38 mm with buffer, light grey","breadcrumbs_Citterio Giulio XH59 Handle, 160 mm, matt gold","breadcrumbs_Riex GK40 Kitchen adjustable leg, 3 parts, 150 mm (-5/+15)","breadcrumbs_Riex GS25 Furniture leg H50, matt black",breadcrumbs_Angular,"breadcrumbs_RiexTouch XH14 Handle, 128 mm, stainless steel","breadcrumbs_Riex NB51 Ball bearing slide, full extension, PushForOpen, 35 kg/35 kg, H45, 450 mm, nickel",breadcrumbs_Adjustable Kitchen Legs,breadcrumbs_Visible,"breadcrumbs_RiexTouch XH11 Handle, 128 mm, matt black","breadcrumbs_RiexTouch XH08 Handle, 128 mm, polished gold","breadcrumbs_RiexTouch XP01 Screw profile, 320 mm, matt black",title,breadcrumbs_Connecting Plates,breadcrumbs_Wardrobe Fittings,"breadcrumbs_Riex NB58 Ball bearing slide, full extension, soft-close, 35 kg/30 kg, H45, 400 mm, nickel","breadcrumbs_RiexTouch XK12 Knob, polished chrome",parameters_Height,"breadcrumbs_Riex NR09 Roller slide, 250 mm, white","breadcrumbs_Riex NB48 Ball bearing slide, full extension, soft-close, 30 kg/30 kg, H45, 450 mm, nickel","breadcrumbs_Riex NB58 Ball bearing slide, full extension, soft-close, 35 kg/20 kg, H45, 300 mm, nickel","breadcrumbs_Riex JC47 Angled bracket wide, 40x40x30 mm, T2, white zinc",parameters_Mechanism,"breadcrumbs_Riex NC70 Hinge clip on, 45°, soft-close",breadcrumbs_Drive-in - Standard lengths,"breadcrumbs_RiexTouch XH34 Handle, 128 mm, matt chrome",breadcrumbs_Angles,breadcrumbs_Standard Double Wall Drawers,"breadcrumbs_RiexTouch XH01 Handle, 320 mm, brushed nickel",parameters_Static Loading Capacity,"breadcrumbs_RiexTouch XP01 Screw profile, 160 mm, matt black","breadcrumbs_RiexTouch XH08 Handle, 128 mm, matt nickel","breadcrumbs_Riex GK40 Kitchen adjustable leg, 3 parts, 100 mm (-5/+15)","breadcrumbs_Riex NB58 Ball bearing slide, full extension, soft-close, 35 kg/30 kg, H45, 550 mm, nickel",parameters_Length of Ejection,"breadcrumbs_RiexTouch XH02 Handle, 160 mm, matt black",breadcrumbs_Drawers,"breadcrumbs_Citterio Giulio XD04 Knob, blue","breadcrumbs_RiexTouch XH05 Handle, 128 mm, polished gold",breadcrumbs_Tie Hangers,"breadcrumbs_Citterio Giulio XH60 Handle, 160 mm, matt black",parameters_Catalogue Page,breadcrumbs_Standard,"breadcrumbs_RiexTouch XH02 Handle, 128 mm, brushed nickel","breadcrumbs_RiexTouch XH08 Handle, 128 mm, matt chrome","breadcrumbs_RiexTouch XH14 Handle, 256 mm, stainless steel","breadcrumbs_RiexTouch XH01 Handle, 320 mm, matt black",parameters_Brand,"breadcrumbs_RiexTouch XH08 Handle, 96 mm, polished gold",parameters_Colour,"breadcrumbs_RiexTouch XH01 Handle, 96 mm, polished chrome",breadcrumbs_Mechanisms,parameters_Synchronisation,"breadcrumbs_RiexTouch XH01 Handle, 256 mm, brushed nickel","breadcrumbs_RiexTouch XH11 Handle, 160 mm, matt black",parameters_Diameter,"breadcrumbs_RiexTouch XH01 Handle, 96 mm, brushed nickel",parameters_Board Thickness,"breadcrumbs_Riex NR09 Roller slide, 500 mm, white","breadcrumbs_RiexTouch XH02 Handle, 256 mm, brushed nickel",parameters_Door Position,"breadcrumbs_Riex NB51 Ball bearing slide, full extension, PushForOpen, 35 kg/30 kg, H45, 400 mm, nickel","breadcrumbs_RiexTouch XP01 Screw profile, 160 mm, anodised aluminium","breadcrumbs_RiexTouch XH01 Handle, 96 mm, stainless steel",code,"breadcrumbs_Citterio Giulio XH59 Handle, 320 mm, matt gold",breadcrumbs_Adjustable Legs and Glides,"breadcrumbs_Riex JC52 Angled bracket, 17x17x15 mm, T1,5, white zinc",parameters_Model,"breadcrumbs_Riex NC70 Hinge clip on, 135°, without soft-close","breadcrumbs_RiexTouch XH05 Handle, 160 mm, brushed nickel","breadcrumbs_Riex NU70 Concealed slide, full extension, push for open, synchro, 35 kg, 450 mm, 2D brackets","breadcrumbs_Riex NB51 Ball bearing slide, full extension, PushForOpen, 35 kg/35 kg, H45, 500 mm, nickel","breadcrumbs_RiexTouch XP01 Screw profile, 320 mm, anodised aluminium","breadcrumbs_Riex NB51 Ball bearing slide, full extension, PushForOpen, 35 kg/19 kg, H45, 300 mm, nickel","breadcrumbs_RiexTouch XH01 Handle, 320 mm, stainless steel","breadcrumbs_Riex NC50 Hinge clip on, full overlay, soft-close",breadcrumbs_Accessories,"breadcrumbs_Riex NB51 Ball bearing slide, full extension, PushForOpen, 35 kg/26 kg, H45, 350 mm, nickel",imageUrl,"breadcrumbs_Citterio Giulio XH60 Handle, 160 mm, matt gold","breadcrumbs_RiexTouch XP45 Drive-in profile, 196 mm, stainless steel imitation","breadcrumbs_Riex NR09 Roller slide, 400 mm, white","breadcrumbs_Riex NB58 Ball bearing slide, full extension, soft-close, 35 kg/25 kg, H45, 600 mm, nickel","breadcrumbs_Citterio Giulio XH59 Handle, 320 mm, matt black","breadcrumbs_RiexTouch XK10 Knob, matt chrome",breadcrumbs_Slides,parameters_CC Distance,"breadcrumbs_Riex NB48 Ball bearing slide, full extension, soft-close, 30 kg/26 kg, H45, 400 mm, nickel","breadcrumbs_RiexTouch XH08 Handle, 128 mm, brushed nickel",breadcrumbs_Hangers,"breadcrumbs_Riex NR09 Roller slide, 600 mm, white",breadcrumbs_Handles and Knobs,parameters_Brackets,"breadcrumbs_RiexTouch XH02 Handle, 128 mm, matt black",breadcrumbs_Push for Open Mechanisms,"breadcrumbs_RiexTouch XH02 Handle, 160 mm, brushed nickel",breadcrumbs_Drawer Slides,"breadcrumbs_RiexTouch XH05 Handle, 160 mm, polished gold",breadcrumbs_Home
,,,,Metal handle with screws for screwing to the front of the cabinet.,,,/en/furniture-fittings/,,,,,,,,,,,,,,,Brushed,,,,,,,,,,,,,,,/en/catalogue/handles-knobs-profiles-and-hooks-fw04/,,,,,Zamac,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RiexTouch XH02 Handle, 160 mm, brushed nickel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39,/en/catalogue/standard-fw040101/,,,,,Riex,,Nickel,,,,,,,,,,,,,,,F001228,,,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-NLuliuz8MT0PRA3ZQ2w/FINAL/ZdW-aVB5er51w38Y5Ir4eg,,,,,,,,160 mm,,,,,/en/catalogue/handles-and-knobs-fw0401/,,,,/en/product/riextouch-xh02-handle-160-mm-brushed-nickel-fwf001228/,,,/en/
,,,,Metal handle with screws for screwing to the front of the cabinet.,,,/en/furniture-fittings/,,,,,,,,,,,,,,,Brushed,,,,,,,,,,,,,,,/en/catalogue/handles-knobs-profiles-and-hooks-fw04/,,,,,Zamac,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RiexTouch XH02 Handle, 256 mm, brushed nickel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39,/en/catalogue/standard-fw040101/,,,,,Riex,,Nickel,,,,,,,,,,/en/product/riextouch-xh02-handle-256-mm-brushed-nickel-fwf001230/,,,,,F001230,,,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-NLuhkji3b9Nac6K9W1G/FINAL/SawRi58QKG_TY5IOZfMhHg,,,,,,,,256 mm,,,,,/en/catalogue/handles-and-knobs-fw0401/,,,,,,,/en/
,,,,Metal handle with screws for screwing to the front of the cabinet.,,,/en/furniture-fittings/,,,,,,,,,,,,,,,Polished,,,,,,,,,,,,,,,/en/catalogue/handles-knobs-profiles-and-hooks-fw04/,,,,,Zamac,50,,,,,,,,,,,,,,/en/product/riextouch-xh02-handle-128-mm-polished-chrome-fwf001233/,,,,,,,,,,Horizon Line,,,,,,,,,,,,,,,,,,,,,,,,,,,"RiexTouch XH02 Handle, 128 mm, polished chrome",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39,/en/catalogue/standard-fw040101/,,,,,Riex,,Chrome,,,,,,,,,,,,,,,F001233,,,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-NqkVbQyhL6AUizC4BUc/FINAL/GP66sa_DKNZNiG-iYwRd-A,,,,,,,,128 mm,,,,,/en/catalogue/handles-and-knobs-fw0401/,,,,,,,/en/
,,,,"3-part kitchen plastic leg with adjustable length. The leg includes a solid flange for screwing under the cabinet body, which provides very high lateral stability of the leg.",,,/en/furniture-fittings/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,250 kg,,,,,,,,,,,,,,,,,,/en/catalogue/furniture-legs-castors-glides-fw05/,,,,,,,,,,,,,,,,,,,,,,,,,,/en/catalogue/adjustable-kitchen-legs-fw050201/,,,,,"Riex GK40 Kitchen adjustable leg, 3 parts, 100 mm (-5/+15)",,,,,100 mm,,,,,,,,,,,,,,,/en/product/riex-gk40-kitchen-adjustable-leg-3-parts-100-mm-5-15-fwf002794/,,,,,,,,,5.6,,,,,,Riex,,,,,,,,,,,,,,,,,F002794,,/en/catalogue/adjustable-legs-and-glides-fw0502/,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-MkbMT1t1a1lAUFsZKly/FINAL/psOdV9_X-gy1BKlyjgafXQ,,,,,,,,,,,,,,,,,,,,/en/
,,,,"3-part kitchen plastic leg with adjustable length. The leg includes a solid flange for screwing under the cabinet body, which provides very high lateral stability of the leg.",,,/en/furniture-fittings/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,250 kg,,,,,,,,,,,,,,,,,,/en/catalogue/furniture-legs-castors-glides-fw05/,,,,,,,,,,,,,,,,,,,,,/en/product/riex-gk40-kitchen-adjustable-leg-3-parts-150-mm-5-15-fwf002796/,,,,,/en/catalogue/adjustable-kitchen-legs-fw050201/,,,,,"Riex GK40 Kitchen adjustable leg, 3 parts, 150 mm (-5/+15)",,,,,150 mm,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,Riex,,,,,,,,,,,,,,,,,F002796,,/en/catalogue/adjustable-legs-and-glides-fw0502/,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-MkbHUhsFZonSXjLM_V8/FINAL/2dDDxFIpvBU-Bj9QzuXVzQ,,,,,,,,,,,,,,,,,,,,/en/
,,,,Furniture castor with mounting plate for lockers running on soft surfaces (without soft tread). The castor is equipped with a brake to lock and secure the furniture against sliding.,,Hard,/en/furniture-fittings/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,/en/catalogue/castors-fw0503/,,,,,,,,/en/product/riex-gc10-furniture-castor-d50-plate-42x42x2-mm-brake-black-fwf000843/,,,,,,,,,,,/en/catalogue/furniture-legs-castors-glides-fw05/,,,,,,,,,,,,,,,,,,,,,,,,,,,/en/catalogue/visible-fw050301/,,,,"Riex GC10 Furniture castor D50, plate 42x42x2 mm, brake, black",,,,,,,,,,,,,,,,,40 kg,,,,,,,,,,,,5.38,,,,,,Riex,,Black,,,,,,50 mm,,,,,,,,,F000843,,,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-N0FMPq_lu26gSFdBMJl/FINAL/jOyX6OxUbKnPAobm-V59Ww,,,,,,,,,,,,,,,,,,,,/en/
/en/product/riex-ga77-furniture-leg-d22-h150-brushed-gold-fwf003057/,,/en/catalogue/aluminium-fw050102/,,Design aluminium furniture leg.,,,/en/furniture-fittings/,,,,,,,,,,,,,,,Brushed,,,,,,,,,,,,,,,,,,,Yes,,10,,400 kg,,,,,,,,,,,,,,,,,"Yes , 																			No",/en/catalogue/furniture-legs-castors-glides-fw05/,,,,,,,,,,/en/catalogue/furniture-legs-visible-fw0501/,,,,,,,,,,,,,,,,,,,,,"Riex GA77 Furniture leg D22, H150, brushed gold",,,,,150 mm,,,,,,,,,,,,,,,,,,,,,,,,5.23,,,,,,Riex,,Nickel,,,,,,,,,,,,,,,F003057,,,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-Mv3BpvHz_IhEdtZSX9p/FINAL/w13Oda8a_SVfV5b7NjefYA,,,,,,,,,,,,,,,,,,,,/en/
,,,,Steel round furniture leg.,,,/en/furniture-fittings/,,,,,,,,,,,,,,,Polished,,,,/en/product/riex-gs25-furniture-leg-h50-chrome-fwf001939/,,,,,,,,,,,,,,,No,,250,,150 kg,,,,,,,,,,,,,/en/catalogue/metal-fw050101/,,,,Yes,/en/catalogue/furniture-legs-castors-glides-fw05/,,,,,,,,,,/en/catalogue/furniture-legs-visible-fw0501/,,,,,,,,,,,,,,,,,,,,,"Riex GS25 Furniture leg H50, chrome",,,,,50 mm,,,,,,,,,,,,,,,,,,,,,,,,5.20,,,,,,Riex,,Chrome,,,,,,,,,,,,,,,F001939,,,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-MvPkN9B_GgcusInhkzt/FINAL/KvwJH_ToJ1WoLQNNHne-jA,,,,,,,,,,,,,,,,,,,,/en/
,,,,Steel round furniture leg.,,,/en/furniture-fittings/,,,,,,,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,Yes,,250,,150 kg,,,,,,,,,,,,,/en/catalogue/metal-fw050101/,,,,No,/en/catalogue/furniture-legs-castors-glides-fw05/,,,,,,,,,,/en/catalogue/furniture-legs-visible-fw0501/,,,,,,,,,,,,/en/product/riex-gs25-furniture-leg-h50-matt-black-fwf001941/,,,,,,,,,"Riex GS25 Furniture leg H50, matt black",,,,,50 mm,,,,,,,,,,,,,,,,,,,,,,,,5.20,,,,,,Riex,,Black,,,,,,,,,,,,,,,F001941,,,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-Mhm9o3KpkVUnI5ZDu4M/FINAL/x6iu6t1uES7nqpTiXJC2KQ,,,,,,,,,,,,,,,,,,,,/en/
,,,,Pull-out tie hanger with side mounting. Plastic hooks that slide out on ball-bearing slides,,,/en/furniture-fittings/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/en/product/riex-vh31-pull-out-tie-belt-rack-29-plastic-hooks-light-grey-fwf001798/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Riex VH31 Pull-out tie/belt rack, 29 plastic hooks, light grey",,/en/catalogue/wardrobe-fittings-fw11/,,,,,,,,,,,,,,,,,,,,,,,,,/en/catalogue/tie-hangers-fw110303/,,11.12,,,,,,Riex,,Light Grey,,,,,,,,,,,,,,,F001798,,,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-Mz-LmC3HqtDqkB45_6a/FINAL/3IRsyp5yqBl8KB-n5c7lTg,,,,,,,,,,,/en/catalogue/hangers-fw1103/,,,,,,,,,/en/
,,,,Metal angle to connect two plates at right angles. Reinforced steel plate with screw holes.,,,/en/furniture-fittings/,,,/en/product/riex-jc41-angled-bracket-50x50x15-mm-t2-white-zinc-fwf003105/,,,,,,,,,,,,,,,,,,,,,,,,,,,,/en/catalogue/connection-fittings-fw14/,,,,,100,,,,,,,,/en/catalogue/connecting-plates-angles-fw1409/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Riex JC41 Angled bracket, 50x50x15 mm, T2, white zinc",,,,,,,,,,,,,,/en/catalogue/angles-fw140902/,,,,,,,,,,,,,,,14.62,,,,,,Riex,,Zinc White,,,,,,,,,,,,,,,F003105,,,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-MuCD0q59XqLXBLUvzoH/FINAL/caH2ElE2REJa86mqFt3kNg,,,,,,,,,,,,,,,,,,,,/en/
,,,,Metal angle to connect two plates at right angles. Reinforced steel plate with screw holes.,,,/en/furniture-fittings/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/en/catalogue/connection-fittings-fw14/,,,,,50,,,,,,,,/en/catalogue/connecting-plates-angles-fw1409/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Riex JC47 Angled bracket wide, 40x40x30 mm, T2, white zinc",,,,,,,,,/en/product/riex-jc47-angled-bracket-wide-40x40x30-mm-t2-white-zinc-fwf003118/,,,,,/en/catalogue/angles-fw140902/,,,,,,,,,,,,,,,14.63,,,,,,Riex,,Zinc White,,,,,,,,,,,,,,,F003118,,,,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-MltNwLjr_Qaaw-4S-go/FINAL/tdHbEEsBat9IgdZA1hBcVA,,,,,,,,,,,,,,,,,,,,/en/
,,,,A small metal angle bracket used for connecting or reinforcing the T-joints of boards. It can also be used to reinforce the bottom of a drawer by connecting it to the front panel.,,,/en/furniture-fittings/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/en/catalogue/connection-fittings-fw14/,,,,,100,,,,,,,,/en/catalogue/connecting-plates-angles-fw1409/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Riex JC52 Angled bracket, 17x17x15 mm, T1,5, white zinc",,,,,,,,,,,,,,/en/catalogue/angles-fw140902/,,,,,,,,,,,,,,,14.65,,,,,,Riex,,Zinc White,,,,,,,,,,,,,,,F004315,,,/en/product/riex-jc52-angled-bracket-17x17x15-mm-t1-5-white-zinc-fwf004315/,,,,,,,,,,,,https://hosting.photorobot.com/images/4748478675156992/-Mti9P-UXFsN_0QWhmj6/FINAL/qrXecSLD6KzXpZ0qBZvLIA,,,,,,,,,,,,,,,,,,,,/en/
